tw_id,text,location,long,lat
972904740374724608,5 Ways To Tell If Your Job Is Making You Sick ? Literally https://t.co/0RPPoRE6uS  via @EllevateNtwk @Fairygodboss #Startup #CompanyCulture,San Francisco,,
972904562011942912,"@E1i5a @KLoBootcamp @joncoopertweets Yep, there is no right reason for supporting that sick bastard.","Oakland, CA",,
972902411885887488,@DonaldJTrumpJr You are a sick fuck. Just because your dotard daddy is a racist doesn?t mean the dems will go the opposite racist way.,,,
972902135858806784,But there's no value in tending to my sick family. I can't support myself like that even though it's what I know in my heart is my purpose.,"Oakland, CA",,
972901670169411584,Sick https://t.co/QB03m9wWua,"Santa Cruz, CA",,
972901373099454464,@Mr_McCoy8 came all the way to California just for me and him both to be stuck in bed sick. ???,"Travis AFB, California",,
972901273895821312,@wheresaddie bell hooks talks about the difference between solitude and loneliness. That solitude is a choice we ma? https://t.co/eRmBJrxECq,"San Francisco, CA",,
972900719723413504,"you not from chicago if you never watched general hospital with your grandma , that day you played sick and stayed home from school.",somewhere you not ,,
972900713276743682,My job that usually schedules me nights decided to schedule me today at 9 AM. What a sick joke! https://t.co/TGgV8d8JPL,"Sacramento, CA",,
972899973552529408,"You know what?s sick? When your automatic braking system goes out, and it costs $1k to replace it. Oh, and you?ve g? https://t.co/CElYTzEbVA","San Jose, CA",,
972898925056212992,"RT @sfluvr007: @krassenstein @FUNNAGAN He said it, be could shoot a person on 5th Avenue and he wouldn?t lose any supporters. His followers?","Podunk, USA",,
972898486457913345,"RT @SaveRChildrenCa: First Honest Coverage of PizzaGate in Legacy Media 
PizzaGate is a MSM sick joke. PedoGate is absolutely real and Ben?","Coffeyville, KS",,
972898235298734081,@so_many_kittehs Oohhh that's gonna be tough. I was gonna be sick from 3-11.,"Livermore, CA",,
972897181291040768,I?m over here gettin car sick n shit in the back of my lyft??????,"Oakland, CA",,
972896649801449472,@MSNBC nonstop footage of Trump. Really? Even negative footage gives him exposure ? more exposure. And normalizing.? https://t.co/upt1KPsGJS,Northern California,,
972896607296372736,I tried so hard to avoid getting sick. Ugh. This one is lasting awhile. I ain't got time for this.,"Sebastopol, CA",,
972896232195612673,?? forreal some y'all made me sick *no hard feelings* https://t.co/Skt01kU30u,hiding from you,,
972895753956818944,RT @livlarsenn: sick and tired of putting effort into people who just don?t care, ,,
972895271108583424,"My dumbass was over here telling people how I haven?t been sick and I?m super close to the 2nd trimester, almost in? https://t.co/mmTfkNhxOp","San Jose, CA",,
972895175805677568,"RT @brandon_r_horan: @NBCNews Does anyone else gets sick , i mean physically sick just watching and hearing this orange tumor try to talk ?",,,
972895134714028032,@nonexistentneal Which one of us got each other sick,Santa Cruz/Humboldt ,,
972895041055211521,RT @Himthatdude_0: Y?all gone be married somewhere between 30-35 to a chick with a fake body and be SICK when that body start expiring ? no?,,,
972894726125797377,@so_many_kittehs I think you may be trying to make me sick so you can get out of having out with me,"Livermore, CA",,
972894597683662848,@johndegarson @kepnerscapshaww @nkleyva @karevjosephine @EllenPompeo Oh my god preach ??? so sick of the double standard!,San Francisco ,,
972894314748456960,"You know when you don?t get enough sleep, and you actually feel sick? Because same.",Colusa,,
972894098930585600,I think I?m getting sick ?,"Stockton, CA",,
972893538064175105,@BigCarlRunning @ASICSUK @RunLimassol @TORQfitness Thank you I used the sis today but the made me feel sick at 10 m? https://t.co/14GQUwO7bm,atherton,,
972893380303712258,"Woke up this morning like I was never sick yesterday!!!
#GodIsGood #IAmTheMan","North Highlands, CA",,
972893265832812544,Y?all gone be married somewhere between 30-35 to a chick with a fake body and be SICK when that body start expiring? https://t.co/6ROud4vWKZ,Inland Empire CA,,
972892906083180544,RT @braggerswaggerz: I woke up feeling gross and sick so I?m in a bad ass ducking mood anyone want two kids for the day,"Vallejo, CA",,
972892840412852225,"I can feel it, im getting sick as hell &amp; I ironically have to do a 12 hour shift today... last thing I need tbh?",,,
972892655578304512,@yelyahwilliams I'm in love this cover it's so sick!   https://t.co/jPs57gG2E4,"Stockton, CA",,
972892597113901057,It would be so sick to voice a cartoon character. https://t.co/zuxglIxj9h,,,
972891386008682501,@warriors we are catching another L....cant rule out 6 players as sick and still expect to win on ID's back....unle? https://t.co/BvaiaSo8GQ,"San Francisco, CA",,
972891325669392384,I can't stand your show I watch it just to see how dumb the Dems are this wk. Hey are into Farrakhan too like Obama? https://t.co/NzrZL8Cvi4,USA,,
972891018193395713,@chansenglass @Minervasbard @AnitaStreet6 @thebeadingnana @cameron_kasky @ChairLegOfTruth That?s just sick... this? https://t.co/vI2HbUQXgl,"Oakland, CA",,
972890757315969026,"Not ?sick and tired? just sick, and tired","Modesto, CA",,
972889783985831938,If LeBron signs in LA he?ll be the best player to ever wear a Lakers uniform. You know Kobe fans would be sick.,"San Francisco, CA",,
972889345722957824,You are sick and delusional https://t.co/JcFl3J5V79,"Santa Cruz, California",,
972888559211315200,"@barrynotwhite no seriously it?s sick, I need some color","south central, ca",,
972888030364102657,Sick of daylight savings tweets? No? Oh good. I'm trying to set my hourglass forward and there is sand EVERYWHERE.,"San Francisco, CA",,
972887372202299392,I wants attention but I'm too sick to do anything,"San Jose, CA",,
972887193323692032,@PerformanceMajr @BaltoRacing @WubcakeVA Talking about graphic sexual activities with minors IS sick. And also ille? https://t.co/PETv3PhEIC,"Sonoma County, CA",,
972887064562847744,Nothing like being sick on a work trip :(  #sxsw,San Francisco,,
972886561678270465,I've been fighting a cold for the whole week but yesterday my body was like nope you're getting sick ?,"Sacramento, CA",,
972885838966091776,@Mad_4science I have always heard more of an out cry about guns than mental health when it needs to be the other wa? https://t.co/dr7CS8ddYS,"Oakland, CA",,
972884452966744064,Oh God. For the second weekend in a row I find myself at the office. What kind of sick world is this?,"San Ramon, CA",,
972884234342866944,Didn't I change u feed u keep u warm &amp; safe? Wasn't I there every time u got sick or hurt taking care of u? Didn't? https://t.co/i3aT6tcYag,"Stockton, CA",,
972884037952917505,"Oh dear. This poor girl has come to a cafe sick, is doing the uncomfortable look up and stare in my direction, AND? https://t.co/kjftHn43rI","San Francisco, CA",,
972883997679280128,#McTrump has a sick and warped rationale. Why am i still shocked? https://t.co/RZoCvSmEgc,"Rocklin, CA",,
972883328494985217,I?m at work sick ass a dog,Polk,,
972882516217507840,@realDonaldTrump We HATE YOU... the s*** that comes out of your mouth... Where the hell did you get that from? Sick tired Twisted Brain,"Los Altos, CA",,
972881385382801408,"When someone who was scheduled in your zone calls out but your actually sick and can?t call out because they did ,? https://t.co/5Eplw7oq6H","Berkeley, CA",,
972880917810249728,"RT @medli20: &gt; was scheduled to work until 11 last night
&gt;scheduled to work at 8 am today
&gt;daylight savings time happened so I lost an hour?",,,
972879880013586432,@DeniseGeltman @TrueScorpFemme @leroyunlimited @ourhealthca So r u despicable ugly human that doesn?t care about ch? https://t.co/zQk8xdluAz,Sacramento,,
972879504627482624,Ew I feel sick,"Yolo County, CA",,
972878331912839169,"too sick, need to study up to draw like this https://t.co/P2di01zmbA","San Francisco, CA",,
972877824733294594,@realDonaldTrump The guards are gonna get real sick of hearing you scream that every night in prison,San Francisco,,
972877731904897024,@alexlindsay Agree if we keep DST year round. Sick of changing wall clocks not connected to the internet. More light at night.,San Jose,,
972877616972668928,"@solairelune San Francisco, I got this sick job offer  I had to take, but I?m going to miss my parents very much.","San Francisco, CA",,
972877535141806080,Too many people are dying on our streets due to severe mental illness &amp; drug addiction. We can help them. I?m autho? https://t.co/3KjmsALppl,"San Francisco, California",,
972876641008476160,@realDonaldTrump I?m sick of your BS. You have a serious problem.,"Fair Oaks, CA",,
972875977704448001,@funder Very sick ideology,"Pleasanton, California",,
972875916975030272,RT @thebestjasmine: I feel sick reading this story. I used to go to his restaurants all the time. I'm so angry and sad for these women. htt?,"San Francisco, California",,
972875670211604480,@realDonaldTrump Why can?t the Ice Director or a subordinate be given the ability to issue a Bench Warrant If it?s? https://t.co/Z4jN49AOKM,"California, USA",,
972875523230543872,@Minervasbard @AnitaStreet6 @chansenglass @thebeadingnana @cameron_kasky @ChairLegOfTruth Wow. YeahI actually had a? https://t.co/zXCAKOtARN,"Oakland, CA",,
972875209152724992,"God. On this blessed day, we pray for the sick, the injured, the broken and the hopeless. We ask You to restore the? https://t.co/ZamWY0DNJP","San Francisco, CA",,
972873805625409536,I woke up feeling gross and sick so I?m in a bad ass ducking mood anyone want two kids for the day,"sacramento,Ca ",,
972873696187740162,"When I Call She No Dey Pick

#And_That_Dey_Make_Me_Sick

It Been Hard To Reach Her

She Want To Be Cool
#_As_If_She_x_OK","American Canyon, CA",,
972871291924447232,@sethb_95 Sick invite,"Turlock, CA",,
972870000171147264,I feel like shit. I don?t know what kind of sick this is,"West Oakland, Ca",,
972869024513064961,I feel sick reading this story. I used to go to his restaurants all the time. I'm so angry and sad for these women. https://t.co/qaf8Mc5sSx,"Oakland, CA",,
972868557313732608,I never wash my shaker cup till it smells like death. It's guy thing. And the reason I think I don't get sick often? https://t.co/TCL9NvlCyf,,,
972868193067741185,"""We ain't got time for I'm sick. We're in a war!""
-K. Payne. #bbn  #flexcats #insidethemadness https://t.co/3Ugn3AEA5H",,,
972866856590684162,"Lord, I lift up to you, please heal all sick people. You are our healer. Thank you for loving us.  Amen",Laguna,,
972866598976606208,"RT @brandon_r_horan: @NBCNews Does anyone else gets sick , i mean physically sick just watching and hearing this orange tumor try to talk ?",Pittsburgh,,
972866574712320000,"@ABC10 Sad, sick &amp; shameful ... this so called POTUS, repeatedly referrers to Sen. Elizabeth Warren, as *""Pocahonta? https://t.co/CVHdU76v8H",Sacramento County,,
972866080476577793,"@DiamondandSilk Currently being a Californian resident and like most, if not ALL my friends and associates we are S? https://t.co/QobWbGlqni","San Jose, CA",,
972865907843198978,"@dleonard1991 @DCsir92 @ChristieSmythe Again, let?s say that?s true. Shkreli had 80+ mil in net worth, yet he neede? https://t.co/vhDR6uMIbq",San Francisco,,
972864254519857152,RT @livlarsenn: sick and tired of putting effort into people who just don?t care,"Loomis, CA",,
972864221930127360,"RT @Magade18: ?????????
Are We Sick of Winning yet 
           Hell No !!!!!!!!!

313 Thousand Jobs in February The Largest Gain Since 1983?",Foothills of the Ozarks,,
972862789780832263,@AnitaStreet6 @chansenglass @thebeadingnana @Minervasbard @cameron_kasky @ChairLegOfTruth I am so sick of my phone? https://t.co/ai6TBUxD8j,"Oakland, CA",,
972861754781745152,@rickgasko @Michael_RA Not me.  I never really hated him. He prob cost us a super bowl but by all accounts he?s bac? https://t.co/OQ7AN9GahS,"San Jose, CA ",,
972861172524367872,"@dleonard1991 @DCsir92 @ChristieSmythe Alright, say that?s true. You are STILL a piece of shit for standing up for? https://t.co/YZca3LUYzN",San Francisco,,
972860857804713984,@realDonaldTrump LOL. The child who needs constant praise is a child who needs a shrink. Ur seriously sick.,"Sunnyvale, CA",,
972859282554105857,"An @inthesetimesmag special investigation reveals that at Angola prison, getting sick can be a death sentence: https://t.co/F2VItdXlv0","Hayward, CA",,
972858643451281408,Be sick af? https://t.co/FH55njZ3to,Yay Area,,
972858483845550080,"RT @ArmorGamingGear: Super sick new jersey for @Malicious_Int now live on their store!

https://t.co/Ay13cjHoEt https://t.co/1yPHj6NjXx",cheras,,
972857322564329477,"RT @brandon_r_horan: @NBCNews Does anyone else gets sick , i mean physically sick just watching and hearing this orange tumor try to talk ?","Washington, USA",,
972855417805008896,"Husband &amp; baby both terribly sick ? After 6 diaper blowouts, throwing up all day, 4 baths for baby, changing my clo? https://t.co/SN24O34MXL",San Francisco,,
972855248925667329,"RT @iheartmoosiq: Powerful and desperate entreaty of lovesick anguish on @thisislovesick's glorious new electronica and pop hybrid, What I'?",,,
972855003961442305,"@sen_tient And this white ""church"" guy preying on his daughters friends.  Seriously sick. These  creeps are very sl? https://t.co/xbezJApNeQ",San Jose CA,,
972853358204805121,Last full day in Mexico and I am surprisingly not sick of tacos yet ?,"San Francisco, CA",,
972852284085321729,@taramann thank you! So on the podcast I interview Family Caregivers. Family Caregivers are people who provide care? https://t.co/WWJaAzmcXF,City of Angels ,,
972851671192645633,"RT @dharmadude: ""Donald Trump Is Unintelligible"" He is a sick dangerous narcissist who spews incoherent rubbish. He is an #illegitimatePres?",,,
972850684545519616,"@maggieNYT No, we need to stop giving him airtime.  Period.  Never was any other president on tv this much.  We are SO sick of him.  STOP!",Napa Valley,,
972850159485882369,@gymMIKE10 My boyfriend used to be my workout buddy before I got sick and I liked having him there because the scar? https://t.co/wZdE0tSFjJ,"Vacaville, CA",,
972850152007401473,"@3ARLYSUNSETS Billie looked down to his red knuckles, focusing on being able to move each of his fingers. He wasn?t? https://t.co/N2FerxDZpk",FAKE ACCOUNT,,
972847256318734337,"RT @Flipboard: ""To be a music fan in the digital age is to gorge on a Vegas buffet and never feel sick."" Our head of curation and music afi?","Luzern, Switzerland",,
972846690733469696,@tacticsoftuchel No way me too! I'm fucking sick of Palace treating the match against Chelsea as if it were a cup f? https://t.co/NuGXO5BeI7,"Berkeley, CA",,
972845994785296384,"RT @Flipboard: ""To be a music fan in the digital age is to gorge on a Vegas buffet and never feel sick."" Our head of curation and music afi?","New York City, NY",,
972845478713860097,"&gt; was scheduled to work until 11 last night
&gt;scheduled to work at 8 am today
&gt;daylight savings time happened so I l? https://t.co/q5aNIJuw8C","San Jose, CA",,
