tw_id,text,location,long,lat
969939002211094528,"RT @AppleNews: In the constant battle against the mutating flu virus, scientists want to completely rethink how vaccines are made. @busines?","Austin, TX",,
969923274762158083,got the flu. miserable. had writing ideas but too tired to jot down so i babbled into my cellphone video stuck in 4? https://t.co/MEKgcJqCnN,"Santa Rosa, CA",,
969920601178755072,Dog flu makes its way to Monterey Bay area https://t.co/GgCvkUaGxV https://t.co/3j8VnctNpV,"Salinas, CA",,
969916409856671746,RT @joboaler: I am stuck at home with flu so I thought I would muse about the most important principles of teaching maths. Let me know what?,Toronto District School Board,,
969905627039436800,"RT @lbur316: It?s cold,  raining and I finally get a chance to relax. My daughter is battling the nasty flu bug going plus a ear infection.?",South Florida,,
969901869643522048,RT @joboaler: I am stuck at home with flu so I thought I would muse about the most important principles of teaching maths. Let me know what?,Tunisia,,
969891582609711105,"#LatestNews at https://t.co/mRLw4kzIxB : CDC records show a culprit for stomach-flu after 4,600 outbreaks: about 50? https://t.co/sApaayvLZl","San Jose, CA",,
969883448339935232,"MSNBC 2:31am MICHIGAN COLLEGE STUDENT SUSPECTED OF. KILLING PARENTS NOW IN CUSTODY
CDC: FLU SEASON REACHED ITS PEAK,. WIDESPREAD IN...","San Francisco, CA",,
969877334386880512,RT @Cayenne_Candy: I was so sick with the flu. I prayed immediately. It ran it's course for 2days by Thursday nothing was keeping me from a?,"Naval, Eastern Visayas",,
969877112185413633,RT @Cayenne_Candy: I was so sick with the flu. I prayed immediately. It ran it's course for 2days by Thursday nothing was keeping me from a?,"Little Rock, AR",,
969875793982738432,CDC Doctor Who Claimed Flu Shot Caused Outbreak Is Still Missing; Family Offers Reward https://t.co/H7EAwZsKJt https://t.co/CpmZYFGv90,San Francisco,,
969864304341278720,"RT @zesty_vegan: ginger tea- cold and flu-3 ingredients. 1 pot, 5 minute https://t.co/He87wMUGNa https://t.co/6YZtAPe0OX",London,,
969858218221539330,"ginger tea- cold and flu-3 ingredients. 1 pot, 5 minute https://t.co/He87wMUGNa https://t.co/6YZtAPe0OX","San Francisco, CA",,
969856256977637376,"RT @sylvia_toy: Wednesday afternoon. So good that even though my husband and I both have the #flu, we are #gluedtotheTube. #HugoWeaving #Ha?",,,
969852474348666881,Dog flu makes its way to Monterey Bay area https://t.co/iJ6malkAAE https://t.co/KzaT0eLmt8,"Salinas, CA",,
969819850381189121,"RT @1acemadsen1: New Mexico boy, 9, with flu-like symptoms diagnosed with rodent-carried Hantavirus - https://t.co/NBmlOrqMHQ via https://t?","New Jersey, USA",,
969819435598057472,Dog flu makes its way to Monterey Bay?area https://t.co/urI2ebXnKI,"Pebble Beach, CA",,
969816280315305984,"Heart rate has stabilized. Talked to advice nurse, and realized it was anxiety commingling with the flu. Going to g? https://t.co/XT3zk4eGjj","Berkeley, CA",,
969815877997682688,"RT @1acemadsen1: New Mexico boy, 9, with flu-like symptoms diagnosed with rodent-carried Hantavirus - https://t.co/NBmlOrqMHQ via https://t?","Modesto, CA",,
969815181546070016,"@JaneEspenson thankfully there was #OnceUponATime I'm my ER tv to get me through the later hour.

Stupid flu. https://t.co/NgsaJFMcbk","Santa Rosa, CA",,
969815120464429056,"New Mexico boy, 9, with flu-like symptoms diagnosed with rodent-carried Hantavirus - https://t.co/NBmlOrqMHQ via https://t.co/3rnXL3bwLU",Central Ca.,,
969810292912873472,"RT @DrPanMD: ""The most intense nationwide #flu outbreak in a decade appears to be losing steam, but it killed an additional... https://t.co?",,,
969809920093691904,"This deadly flu season has peaked, but a late bump could loom
 https://t.co/dbJeKULK1X","San Francisco, CA",,
969806273465139201,"RT @JNguyenYap: Hear my voice! Hear me snort kool aid live! Just kidding. It's cold and flu season. I talked: 

Atomic Blonde
It
Black Pant?","Bay Area, CA",,
969802264901644288,RT @IndivisibleEB: That $2 trillion #GOPTaxScam would have paid for a lot of healthcare. The $700 billion defense budget would have paid fo?,"Pleasant Hill, CA",,
969799528802070528,The end is near: Flu has 'definitely peaked' for the 2017-18 season https://t.co/3ZadxSoh1D,"Salinas, CA",,
969799046650105856,RT @IndivisibleEB: That $2 trillion #GOPTaxScam would have paid for a lot of healthcare. The $700 billion defense budget would have paid fo?,Iceland/Portland/San Francisco,,
969796947652501504,"RT @KPbewelldoc: ?? #Flu is still trying to hang on!
If you get sick:
?If non-life threatening symptoms,
     seek virtual care so we don't?","Los Angeles, CA",,
969795551964291072,"""The most intense nationwide #flu outbreak in a decade appears to be losing steam, but it killed an additional... https://t.co/HRwQjMtvcB","Sacramento, CA",,
969793948955820033,"For The Second Week, The Flu Epidemic Has Eased https://t.co/mQxH8rhRHm","Sonoma County, California",,
969793703220047872,"New Mexico boy, 9, with flu-like symptoms diagnosed with rodent-carried?Hantavirus https://t.co/zeHNnUiHw7 https://t.co/9H7lsxVpRg","San Francisco, CA",,
969792973457170432,"RT @MCLeopard: I, along with half my team, are sick with the flu. But that didn't stop me from bringing you the latest in AI news:
 https:/?",US,,
969792061527371776,Definitely flu season,"Pittsburg, CA",,
969789159450624000,Jordan played in the finals with the flu!!! https://t.co/TJA4KDjUjt,"Merced, CA",,
969788920618655744,RT @IndivisibleEB: That $2 trillion #GOPTaxScam would have paid for a lot of healthcare. The $700 billion defense budget would have paid fo?,San Francisco Bay Area,,
969788897017368576,RT @IndivisibleEB: That $2 trillion #GOPTaxScam would have paid for a lot of healthcare. The $700 billion defense budget would have paid fo?,The Collective Cosmos,,
969788328026386432,RT @IndivisibleEB: That $2 trillion #GOPTaxScam would have paid for a lot of healthcare. The $700 billion defense budget would have paid fo?,"Northridge, Los Angeles",,
969787623584624641,That $2 trillion #GOPTaxScam would have paid for a lot of healthcare. The $700 billion defense budget would have pa? https://t.co/2gc47FLN1W,"Oakland, CA",,
969786448818810881,Staying in and avoiding all human contact (except the pizza delivery guy) until this flu outbreak is over ?????,"Emeryville, CA",,
969780826790535168,@bllanncaaaa wow vaporu cured bobby?s flu,"Seaside, CA",,
969780282751467520,@fubuguru6 Got the mf swine flu lol,"Stockton, CA",,
969780109388398592,"It?s cold,  raining and I finally get a chance to relax. My daughter is battling the nasty flu bug going plus a ear? https://t.co/E6H2x5wjIS","Sacramento, CA ",,
969779551227146241,@bllanncaaaa bobby probably has the flu so vaporu isn?t gonna work sis https://t.co/64wucV5tRF,"Seaside, CA",,
969779495119986688,"So I know I've been whining about being sick all day but I woke up feeling so much worse,  I now have a Nyquil in m? https://t.co/qtGHBEvFXd",San Fransisco,,
969776244832182273,Every mofo has the flu https://t.co/2brVW3kqvA,"Davis, CA",,
969775924332740608,Dog flu makes its way to Monterey Bay area https://t.co/exe7fQmlqL https://t.co/1mVoe2OFfU,"Salinas, CA",,
969774370586484736,"i hate this flu :,(",ca,,
969773838056636416,"Flu has 'definitely peaked' for the season
 https://t.co/aGJEZhAs8r","San Francisco, CA",,
969771800765775872,Drug That Kills Flu in One Day Approved In Japan https://t.co/D6sGOKrcQV https://t.co/EqVPe2IekK,San Francisco,,
969764533181988865,I hope this is goodbye to a very bad #flu season https://t.co/y7dARziBLc,"San Francisco, CA",,
969763594437980160,I HATE THE STOMACH FLU ??,"Hayward, CA",,
969759262883885056,"That #flu shot might be more important than you think...??
https://t.co/Qe1iI4kIbi","Livermore, CA",,
969758719146827776,"Do you think rozay is finna deny having a ? attack, like he denied being a cop? Bet he'll just say he had the flu..lol",7-0-7,,
969754933699346432,@agelessczr I told you the flu was coming for people https://t.co/OF8Y82DTsU,"Esparto, CA",,
969754481217871873,"RT @jilevin: More effective, longer lasting vaccine for flu now in tests; may hit market in five y.. https://t.co/gg7PaA2avX https://t.co/q?",Hyderabad,,
969753463021232128,Young men recovering from flu have increased risk of developing Guillain-Barr? syndrome https://t.co/QusbX5u9IQ? https://t.co/6kGxF61fbk,San Francisco CA,,
969752941652578304,"More effective, longer lasting vaccine for flu now in tests; may hit market in five y.. https://t.co/gg7PaA2avX https://t.co/q8xG960VoY","San Jose, CA",,
969751286588436480,All Children Should Have to Get the Flu Shot https://t.co/xhuPNr03x8,"Pleasanton, CA",,
969747702190764033,"RT @Clorox: Don't let the flu spoil a great #getaway. ?????
Wipe away 99.9% of cold &amp; flu germs with Clorox disinfecting products. https://?",,,
969746749710651392,"PacVet speaker, Dr. Maurice Pitesky, helped create a new California waterfowl tracker website to assist poultry pro? https://t.co/Zczw5Tdh7u","Sacramento, CA",,
969745704397651972,@IanRobinson Flu season is not quite over yet.,SFO,,
969744945639821312,"FDA Warns of Fraudulent and Unapproved Flu Products: March 2, 2018 -- As part of the U.S? https://t.co/mxvCunsnRV","San Ramon, CA",,
969744275175976961,@IanRobinson Did you get a flu shot? This season?s flu in the US have been horrible,SFO,,
969744021496111104,this literally has been me since monday because of the fucking flu!!! https://t.co/GyuM9m2jtH,"San Francisco, CA",,
969743622701662208,All I?ve done since 3pm is lay in fetal position with my eyes closed and have anxiety that I?m going to die from the flu,"Sacramento, CA",,
969740420057100288,"Watch out for fake #flu medicine, the FDA warns https://t.co/UnfL5owwxd @CriticalFinance https://t.co/SfHIpAuPiV",San Francisco,,
969739338060828672,Make your Fridays brighter by adding a little citrus to them! Especially if you?re feeling down from the flu season? https://t.co/84L35U0sOG,"San Francisco, CA",,
969736140377948160,"RT @Clorox: Don't let the flu spoil a great #getaway. ?????
Wipe away 99.9% of cold &amp; flu germs with Clorox disinfecting products. https://?",,,
969732214933073920,"I liked a @YouTube video https://t.co/oUp9aFIeB3 Drakeo The Ruler ""Flu Flamming"" (WSHH Exclusive - Official Music Video)",SAN FRANCISCO CITY,,
969729929280618496,RT @lawinmower: When I had the flu I thought I fever dreamed Nancy Pelosi being a guest judge in RuPaul's Drag Race this season and turns o?,USA,,
969729056148152320,You pretended to be sick yesterday so you can pretend to be sick again today @ home. GET YOUR NONEXISTENT FLU OUT OF HERE,San Jose ,,
969728794876522496,My coworker said she had the ?flu?yesterday&amp; this girl offers to come in today. My coworker and I sent that girl home. Like nah,San Jose ,,
969725688562434048,@ShrykeAbysmal Oh man that flu that is going around is AWFUL! Thankful you didn't get it!  - Samantha,"San Francisco, CA",,
969724976071892999,"It?s 1 AM, I have the flu, and I see this picture. All I?m thinking is that this is Billy Russo escaping that hospi? https://t.co/v0oBlFc4Lo","Palo Alto, CA",,
969724935550701568,"RT @attendanceworks: Winter cold &amp; flu season is here, but minor sniffles shouldn't keep Ss at home. Download our handout to help families?",,,
969723967157157889,RT @joboaler: Very excited - after a week with flu then a week with pneumonia I cannot wait to be with teachers! The best fun in weeks.? ht?,"Calgary, Alberta",,
969723241379106816,RT @POPSUGARFitness: Whip up this recipe and knock your flu out fast. https://t.co/AeStIc39FK,,,
969722909894701056,Is the flu making another comeback?! Feeling like crap again ??. Say it ain't so!! https://t.co/FMkb1yBdbn,"Oakland, CA",,
969721962233708546,I hung out with Lauren when she had the damn flu and she just told me she wouldn?t hang out with me if I got chicken pox,"San Francisco, CA",,
969718193089519617,Are people really out here dying from the flu??,"Oakland, CA",,
969715568621342720,New reports show flu activity is decreasing in California and across the country. State of? https://t.co/gQIpWNLvxs,"San Francisco, CA",,
969715370633216000,"RT @CAPublicHealth: CDPH's weekly influenza report has been updated. To find the latest flu data, please visit https://t.co/w8Zfa94NAa

As?",Kern County,,
969714614744354816,"New Mexico boy, 9, with flu-like symptoms diagnosed with rodent-carried Hantavirus https://t.co/uyVaKq3uDM","San Francisco, California",,
969712535468261376,"RT @CAPublicHealth: CDPH's weekly influenza report has been updated. To find the latest flu data, please visit https://t.co/w8Zfa94NAa

As?","Monterey County, California",,
969710837698125824,"RT @Clorox: Don't let the flu spoil a great #getaway. ?????
Wipe away 99.9% of cold &amp; flu germs with Clorox disinfecting products. https://?",,,
969710153846214657,"RT @Clorox: Don't let the flu spoil a great #getaway. ?????
Wipe away 99.9% of cold &amp; flu germs with Clorox disinfecting products. https://?",Global,,
969709715864211457,"Flu activity decreasing in California, nationwide https://t.co/tQsVbFZR0k https://t.co/0V5vSrQKmr","San Francisco, CA",,
969709522422964224,@demsrdopes @CMaschera @goofballgeorge @DamnRepublican @DanAndr66 @DanBray79 @DanUSNVET @Daver2956 @DaveSchreiber3? https://t.co/YsY5aTQkC9,"San Francisco, CA",,
969708935996350464,"Don't let the flu spoil a great #getaway. ?????
Wipe away 99.9% of cold &amp; flu germs with Clorox disinfecting produc? https://t.co/zvCJWrnXIC","Oakland, CA",,
969708835240734720,Most likely to get the flu https://t.co/xEjEMSI7LH,"turlock, ca",,
969707348565549056,@ComplexSneakers Flu Game 12s (2016) https://t.co/ha6X1pRV7r,"San Jose, CA",,
969703601495932930,Heal yourself safely and sanely this cold and flu season! Be good to your body temple and it will be good to you. &lt;3 https://t.co/TZODVgHTaT,"Pacific Grove, CA",,
969703244468383744,Top Natural Remedies for Healing Cold &amp; Flu https://t.co/LfSUSAFfA0 via @wordpressdotcom,"Pacific Grove, CA",,
969703020815638528,"Woman Who Thought She Had the Flu Actually Had a This Rare, Rodent-Borne?Virus https://t.co/py6uycVpKj https://t.co/Vb9WudYfC7","San Francisco, CA",,
969702465905025024,RT @POPSUGARFitness: Whip up this recipe and knock your flu out fast. https://t.co/AeStIc39FK,Maryland USA,,
969702403095248896,RT @POPSUGARFitness: Whip up this recipe and knock your flu out fast. https://t.co/AeStIc39FK,"Henderson, NV",,
969702043559460864,RT @joboaler: Very excited - after a week with flu then a week with pneumonia I cannot wait to be with teachers! The best fun in weeks.? ht?,NJ,,
969702024173338625,Think it?s safe to say I officially have the stomach flu. Can?t wait to get skinny,"Sacramento, CA",,
969701658220486657,Have you ever had the keto flu? It's really rough. https://t.co/eX712ZVmbQ,"San Francisco, CA",,
969701654693076993,Whip up this recipe and knock your flu out fast. https://t.co/AeStIc39FK,"San Francisco, CA",,
969700767580880897,This flu aint no goddamn flu,"Stockton, CA",,
969700144898822145,RT @joboaler: Very excited - after a week with flu then a week with pneumonia I cannot wait to be with teachers! The best fun in weeks.? ht?,"Taos, New Mexico",,
969699931836448768,Very excited - after a week with flu then a week with pneumonia I cannot wait to be with teachers! The best fun in? https://t.co/WkiVQrDb6R,Stanford University,,
969698680839266305,"RT @jilevin: This deadly flu season has peaked, but a late bump could loom https://t.co/T2DOnRg8Sy","Ohio, USA",,
969698520855957505,"RT @jilevin: This deadly flu season has peaked, but a late bump could loom https://t.co/T2DOnRg8Sy","Iowa, USA",,
969698116684468225,"This deadly flu season has peaked, but a late bump could loom https://t.co/T2DOnRg8Sy","San Jose, CA",,
969695738652446720,Worst of Bad Flu Season Finally Over: CDC | https://t.co/WCe6TsaAxb https://t.co/f2XAzlHdiQ via @Newsmax,"Fairfax, CA",,
969695519445606405,RT @KQEDscience: ICYMI: Another Reason Why You Still Need a Flu Shot This Year https://t.co/vtQnEA5Gdh #FutureOfYou https://t.co/ooAyWYFSi0,Society of Technowizards,,
969694146825936896,Beat the chilly weather and tough flu season with some restorative bone broth at these spots in San Francisco and t? https://t.co/ypy397ftct,San Francisco,,
969693870328983552,"RT @CAPublicHealth: CDPH's weekly influenza report has been updated. To find the latest flu data, please visit https://t.co/w8Zfa94NAa

As?","Sacramento, CA",,
969688621631639553,RT @SFMassageSupply: Never underestimate the power of essential oils! ??Baths are great for all sorts of ailments from cold and flu to achy?,"London, England",,
969682006547116032,"RT @CAPublicHealth: CDPH's weekly influenza report has been updated. To find the latest flu data, please visit https://t.co/w8Zfa94NAa

As?",Los Angeles County,,
969679677659820032,"RT @CAPublicHealth: CDPH's weekly influenza report has been updated. To find the latest flu data, please visit https://t.co/w8Zfa94NAa

As?","Whittier, California",,
969679436734853122,How the devastating 1918 flu pandemic helped advance US women's rights https://t.co/ld4ujeiTuY,sacramento,,
969675330590990336,Weekly U.S. Influenza Surveillance Report | Seasonal Influenza (Flu) | CDC - https://t.co/oWX2CFcHlV via https://t.co/bB7ZUNso5Q,San Francisco,,
969675328711831552,This pup got his canine flu vaccine today at @SPCAmc. We?re told there have been confirmed exposures here in? https://t.co/xsKzN4hp0y,"Marina, CA",,
969675005280837632,"Cold and flu season is in full swing, which means LOTS of hand washing. Our botanical formula is gentle on skin, le? https://t.co/QtQ7xjPXgg","San Francisco, CA",,
969669567805931520,"This flu is like Hamilton: 1) it?s everything everyone said it was, and 2) the main character is gonna die. #hamilton #flu #sick","Oakland, CA",,
969666134449491968,My kid went to school for the first time today after having the flu. Look how happy she is over winning some dang p? https://t.co/HbEKDs1Z6n,"Mountain House, CA",,
969665429735030785,@andylassner I?m withdrawing from pristiq and it?s the worst flu ever. Feels like death. I can so relate.,Modesto Ca,,
969664748341026816,RT @sfchronicle: Battling the #flu or just a little chilly? Nothing beats a nice hot bowl of nourishing soup. Here are three recipes to try?,"Oakland, California",,
969664390302720000,Battling the #flu or just a little chilly? Nothing beats a nice hot bowl of nourishing soup. Here are three recipes? https://t.co/vZADsd2CD1,"San Francisco, CA",,
969662578011013122,RT @jilevin: This is how the flu spreads and kills so quickly https://t.co/cteKYms9Ag,Delaware,,
969662104755195905,RT @jilevin: This is how the flu spreads and kills so quickly https://t.co/cteKYms9Ag,,,
969661170708893698,"RT @KPbewelldoc: ??One of the worst #flu is upon us!
If you get sick:
?If non life threatening symptoms,
     seek virtual care so we don't?","Fct,abuja wuse2",,
969660215925886977,"Over 20 years ago, I took my last medication (except for antibiotics for Swine Flu.) Standing at the hospital... https://t.co/bZxxlZ1wuL",San Francisco,,
969659543465623552,Weekly Specials: Worn 2016 Air Jordan 12 Retro Flu Game (#42548) Sz 9.5 w/ Damaged Box In Good? https://t.co/i0hLgYG8qa,,-122.26435,37.77508
969658651563741190,This is how the flu spreads and kills so quickly https://t.co/cteKYms9Ag,"San Jose, CA",,
969657694133960705,RT @FungInstitute: Coming to you in the midst of #fluseason ??with this article about how one of our #BerkeleyMEng capstone teams is workin?,"UC Berkeley, California",,
969657422821326849,"New story on NPR: For The Second Week, The Flu Epidemic Has Eased https://t.co/jvIMil7Uaa The flu epidemic has peak? https://t.co/jLFB0RHEeX","Oakland, CA",,
969657361978871810,Worst of bad US flu season finally over as illnesses decline https://t.co/bGzUcLXMeI https://t.co/vpJxdlHAB6,"Oakland, CA",,
969654909443325952,Lemon Ginger Turmeric Tea: A Medicinal Drink to Heal and Prevent Colds and the Flu https://t.co/IqzOPVKyWb,"Sunnyvale, CA, USA",,
969653022333706240,My beat game is the flu!! #sickwitit,"Oakland, CA",,
969652011196035072,The scoffing modern term ?man flu? refers to the perception that men are overly dramatic when they fall ill; But re? https://t.co/OEVxBEgzjB,"Berkeley, CA",,
969649923644973063,Published on https://t.co/mRLw4kzIxB : Natural remedies for fighting cold and flu this winter and homemade turnip s? https://t.co/XC8gI2BdyO,"San Jose, CA",,
969649426313625600,Flu had me fucked up all week and I finally woke up feeling a bit better today ?,"Vacaville, CA",,
969648820823801856,"In case you wondered what happened to my Twitter silence this week: I was sick (flu?), but slowly getting back. Loo? https://t.co/16IEqAfgsO","San Francisco, CA",,
969648305041887232,Im flu flamming i aint never had to crakk cards,DOLLA HILL 300 ,,
969647919354671104,Will new flu drug from Japan be available in the United States next year?... https://t.co/8nqDROT0Al #fludrug #flu? https://t.co/6wTD3GiERv,"Walnut Creek, California",,
969645900887867392,RT @CityShawn: Listen to City Shawn - FLU FLAMMING FREESTYLE by CityShawn #np on #SoundCloud https://t.co/i3M9Dn8BrU,leftcoast. ,,
969645775344078848,Flu and UV Lamp https://t.co/ekLskt8zAs https://t.co/ANwVMiUfGp,"San Francisco, CA",,
969645505092444160,"RT @KPbewelldoc: ??One of the worst #flu is upon us!
If you get sick:
?If non life threatening symptoms,
     seek virtual care so we don't?",NJ,,
969644790370283520,"RT @KPbewelldoc: ??One of the worst #flu is upon us!
If you get sick:
?If non life threatening symptoms,
     seek virtual care so we don't?",Northern California,,
969644310894292992,"The Flu Is Finally, Finally Going Away https://t.co/pRNHQ0OTWY via @dvergano",San Francisco,,
969643561313435650,"RT @ABC10: The flu has killed 17 more kids, but experts say it?s finally abating https://t.co/9Y0rgK6pDu https://t.co/ebTtPJXRoI",,,
969642892502425602,"The flu has killed 17 more kids, but experts say it?s finally abating https://t.co/9Y0rgK6pDu https://t.co/ebTtPJXRoI","Sacramento, CA",,
969642507968634880,"RT @KPbewelldoc: ??One of the worst #flu is upon us!
If you get sick:
?If non life threatening symptoms,
     seek virtual care so we don't?","Fort Collins, CO",,
969642089846685696,"RT @CAPublicHealth: CDPH's weekly influenza report has been updated. To find the latest flu data, please visit https://t.co/w8Zfa94NAa

As?","San Diego, CA",,
969642050898374656,"(Tune of spider pig) Stomach flu, stomach flu, does what ever a stomach flu wants. Can I please eat some food? No,? https://t.co/i22xBC5eEF","Sacramento, CA",,
969641495740416000,This is how the flu can spread and kill so quickly https://t.co/pyXiMrPSBy,"San Rafael, CA",,
969641045691518977,"The Flu Is Finally, Finally Going Away https://t.co/HUiLqtVqu3 via @dvergano","San Francisco, CA",,
969640876073865216,Weekly Specials: Worn 2016 Air Jordan XII Retro Flu Game (#42558) Sz 8 w/ Box In Good Condition? https://t.co/OFSzW9aTk5,,-122.26435,37.77508
969640543335493633,Simple tip that could help you avoid the flu next year: sunshine! https://t.co/yy0YOwx2FS,"Oakland, CA",,
969640097904603136,"RT @CAPublicHealth: CDPH's weekly influenza report has been updated. To find the latest flu data, please visit https://t.co/w8Zfa94NAa

As?","Sacramento, CA",,
969639721109368833,"CDPH's weekly influenza report has been updated. To find the latest flu data, please visit https://t.co/w8Zfa94NAa? https://t.co/zBdYCP7lMe","Sacramento, CA",,
969638082445164544,I got the flu but this made me smile ? @chrisbrown is ? ?? https://t.co/S9VU7LdBKR,"San Jose, CA",,
969636328060211200,RT @Trifacta: Hear Trifacta Customer @KPShare use case on how they used #datawrangling to build their flu predictor model. Presenting at #S?,"Berkeley, CA",,
969631439812624384,Flu Season Isn't Over Yet ? Stay Healthy With This Gadget https://t.co/0RePVRmH5N,"napa valley,ca",,
969630922503933953,every time I get the flu shot I get really sick &amp; so I just stoped getting them once I became an adult BUT I?m gonn? https://t.co/FDCdwkwyKR,"San Francisco, CA",,
969630316741537792,I'm not even sure I have it I just know this flu is killing me,San Fransisco,,
969630285523537922,RT @Healthline: Where?s the Flu? New Apps Can Pinpoint Illness Outbreaks https://t.co/gJYDDupC37 https://t.co/mJHWt5SZzG,NORTHVILLE MICHIGAN,,
969627717980377088,Worst of bad flu season is over as illnesses decline https://t.co/MhfbndiMJN,"San Francisco, California",,
969627713542737921,Worst of bad US flu season is over as illnesses decline https://t.co/oxxcOx39Us,"San Francisco, California",,
969627698137006080,Where?s the Flu? New Apps Can Pinpoint Illness Outbreaks https://t.co/gJYDDupC37 https://t.co/mJHWt5SZzG,"San Francisco, CA",,
969627593317277696,Hear Trifacta Customer @KPShare use case on how they used #datawrangling to build their flu predictor model. Presen? https://t.co/F5QhhvbrYQ,San Francisco,,
969627341877112837,i was doing so well this semester and now i?m gonna be over 200 pages and two papers behind because of this fucking flu i?m so sad,mt. diablo,,
969626158315790336,Here's what to do if you get a nasty flu this year: https://t.co/ayYgTrBqtK,"San Francisco, CA",,
969625570228158465,Alexa seems to have the flu today. How will I stream my Bollywood playlist now? ??@amazonecho  #FirstWorldProblems #Alexa,San Francisco,,
969624419776606208,"I?m over here sick with the flu, throat sorer than a midget after an orgy, &amp; this shit made me cough up my left lun? https://t.co/ERUNocJG42","Sacramento, Ca",,
969619976482054144,@NBCNews Because of all the people replying to this thread saying they don?t get flu shots and promoting anti-vaxxer conspiracy theories,San Francisco,,
969619248501985280,RT @Helenhs: Inactivated virus grows in eggs for 6 mos to make flu vaccines. We need a universal vaccine to fight multiple flu strains for?,"Berkeley, CA",,
969618893366005765,Cold or Flu: Which One Do You Have? (https://t.co/dFnjf4wLGG) #cold #flu #influenza https://t.co/nBfOmJtfMM,"San Francisco, CA",,
969618355190681601,Stay healthy this flu season.,"San Francisco, CA",,
969617509245632512,"This #flu season is one of the worst in recent years, but some #patients are being misdiagnosed and dying as a resu? https://t.co/XGS0m2iDga","Martinez, CA",,
969617045586370560,".@CDCGov: Flu season has ""definitely peaked,"" but it's not over yet. https://t.co/aVEwhEJd0c",San Francisco,,
969616886441717760,"Senior Health Economist, Flu/Influenza, USMA : South San Francisco https://t.co/fasiNEerDF https://t.co/LJPZW3l5KT","Palo Alto, CA",,
969616406579826688,RT @CityShawn: Listen to City Shawn - FLU FLAMMING FREESTYLE by CityShawn #np on #SoundCloud https://t.co/i3M9Dn8BrU,"San Jose, CA",,
969616290544529408,"The flu shot is safe for pregnant women and their babies, says new study: https://t.co/F9ISbYMyLg https://t.co/jMy2oXZNZn","Palo Alto, CA",,
969615718667792384,Listen to City Shawn - FLU FLAMMING FREESTYLE by CityShawn #np on #SoundCloud https://t.co/i3M9Dn8BrU,"San Jose, CA",,
969615500551495680,The stomach flu is no joke,"Oakland, CA",,
969614728975720450,"RT @kcranews: Flu season has 'definitely peaked,' CDC says https://t.co/6M0zbB7NkG https://t.co/UTTa15dpbd","Tucson, AZ",,
969614245813014528,"RT @kcranews: Flu season has 'definitely peaked,' CDC says https://t.co/6M0zbB7NkG https://t.co/UTTa15dpbd","Roseville, CA",,
969613698007367681,Flu Season Shows More Signs of Slowing https://t.co/7dg25VIqg4 https://t.co/7RZA5W4hPM,San Francisco,,
969613244011708416,Good news my car is fixed! She just a sensitive baby. Bad news I woke up with all the symtpoms of the stomach flu &lt;3 moving day!&lt;3,"Sacramento, CA",,
969612963622432769,"Flu season has 'definitely peaked,' CDC says https://t.co/GUUzVdnkGC https://t.co/lXzwTe4aOL","Salinas, CA",,
969612960116035585,"Flu season has 'definitely peaked,' CDC says https://t.co/6M0zbB7NkG https://t.co/UTTa15dpbd","Sacramento, CA",,
969610757619924993,RT @sfchronicle: These graphics show the worst flu season in more than a decade. Part of the problem? Lack of an effective vaccine: https:/?,"Oakland, CA",,
969610089567895552,A flu drug that kills the virus in 24 hours has been approved in Japan https://t.co/dzas6tKNZX,"Sausalito, CA",,
969607435156537344,RT @sfchronicle: These graphics show the worst flu season in more than a decade. Part of the problem? Lack of an effective vaccine: https:/?,,,
969606167470198785,"RT @NumiTea: Tea-infused Fever Popsicles are the simple, natural solution you can use during the throes of cold and flu season. Get herbali?",Pune,,
969605917892399105,These graphics show the worst flu season in more than a decade. Part of the problem? Lack of an effective vaccine:? https://t.co/Nop9lxYfkN,"San Francisco, CA",,
969603572865388544,(The flu vaccine is not excellent ? however that does not imply it's best to skip the shot) - Take News -? https://t.co/LOI8U7S75W,"San Francisco, CA",,
969603488828227585,(The flu vaccine is not excellent ? however that does not imply it's best to skip the shot) - Take News -? https://t.co/NMuE0SIuI6,"San Francisco, CA",,
969603383072927744,(The flu vaccine is not excellent ? however that does not imply it's best to skip the shot) - Take News -? https://t.co/GyczWNO60R,"San Francisco, CA",,
969594477148082176,Looking for ways to beat cold and flu season? Research shows regular aerobic exercise could be the ultimate immunit? https://t.co/PzCUiWAW9s,"Sacramento, CA",,
969593983000350720,"RT @chrissyfarr: Uber's second attempt in the space. 
The first was in delivering flu vaccines to corporate offices. Not sure what happened?",United States,,
969591098224947200,RT @joboaler: I am stuck at home with flu so I thought I would muse about the most important principles of teaching maths. Let me know what?,,,
969586202281050112,Missing  https://t.co/tCI2TCAcRR,"Santa Rosa, CA",,
969585757940862977,RT @AHCJ_Pia: #AHCJ18 to explore what this flu season says about U.S. pandemic preparedness https://t.co/H1K8rlH2Rg https://t.co/tKXhO9cTCG,"McLean, VA and Bedford, MA",,
969585015787958272,@GaryFord01 @PoultryworldUK Are you taking about bird flu?,"Dixon, CA",,
969584139224596480,#AHCJ18 to explore what this flu season says about U.S. pandemic preparedness https://t.co/H1K8rlH2Rg https://t.co/tKXhO9cTCG,"Loomis, CA",,
969583018900783110,This is how the flu can spread and kill so quickly https://t.co/xBeUU1JxFK,"Mountain View, California, USA",,
